,CELL_NAME,IPI_TUNING_ERROR_RMS,FREQ_TUNING_ERROR_RMS,PRESYNAPTIC_TOTAL,PRESYNAPTIC_MISSING,W_PRE_E_TOTAL,W_PRE_I_TOTAL,W_PRE_E_MISSING,W_PRE_I_MISSING,DATA_RESPONSE_IPI_16_MS,DATA_RESPONSE_IPI_36_MS,DATA_RESPONSE_IPI_56_MS,DATA_RESPONSE_IPI_76_MS,DATA_RESPONSE_IPI_96_MS,MODEL_RESPONSE_IPI_16_MS,MODEL_RESPONSE_IPI_36_MS,MODEL_RESPONSE_IPI_56_MS,MODEL_RESPONSE_IPI_76_MS,MODEL_RESPONSE_IPI_96_MS,DATA_RESPONSE_FREQ_100_HZ,DATA_RESPONSE_FREQ_200_HZ,DATA_RESPONSE_FREQ_300_HZ,DATA_RESPONSE_FREQ_500_HZ,DATA_RESPONSE_FREQ_800_HZ,MODEL_RESPONSE_FREQ_100_HZ,MODEL_RESPONSE_FREQ_200_HZ,MODEL_RESPONSE_FREQ_300_HZ,MODEL_RESPONSE_FREQ_500_HZ,MODEL_RESPONSE_FREQ_800_HZ
261,35996_R5,1.1059334134896124,1.7958487899804778,5,0,3.0,-3.0,0.0,0.0,6.156132547668038,11.052516783865954,10.866882589806698,5.426320728628021,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,11.19928577317135,6.77603488074746,6.651755586702324,6.662811936480781,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106
262,B2_L1,1.9217425348953958,1.7949572227399924,5,2,3.0,-9.0,1.0,-1.0,13.324186667310995,4.979022105262189,6.536303021360412,5.970296486141844,1.3714601400170412,1.3714601400170412,1.3714601400170412,1.3714601400170412,1.3714601400170412,1.3714601400170412,12.195507252132403,15.588719667809691,10.75573056363407,7.920544864460063,7.7273489997989735,7.7273489997989735,7.7273489997989735,7.7273489997989735,7.7273489997989735,7.7273489997989735
263,B1-1_R3,0.5610676587379092,1.2162089895946726,5,1,2.0,-36.0,0.0,-1.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
264,40303_R6,0.40168544335382833,0.4257470561963058,5,0,4.0,-2.0,0.0,0.0,23.423740901124532,8.699183685740955,7.086292430219852,3.0454185790101236,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,15.123716161325486,15.81189990513118,13.298023128011913,10.827050654005841,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956
265,27932_L3,1.9845265582110858,1.8377735937381219,5,3,16.0,-1.0,11.0,0.0,-18.39074515965773,-8.241981908350635,-4.379797876188517,-6.302702843606958,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-6.476266849692279,-14.254113006492211,-9.232478439761406,-5.106233065141889,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896
266,40303_L1,0.2899140033714417,0.2885735056479416,5,0,15.0,0.0,0.0,0.0,23.423740901124532,8.699183685740955,7.086292430219852,3.0454185790101236,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,15.123716161325486,15.81189990513118,13.298023128011913,10.827050654005841,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956
267,B1-2_L3,0.5309484139595724,1.18528765017648,5,2,1.0,-18.0,0.0,-7.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
268,21914_L2,0.1581928650280008,0.06302041056831181,5,2,12.0,-3.0,1.0,-1.0,12.43062681785362,15.719484403603808,18.951026306143046,17.206678014741282,14.606916166687844,14.606916166687844,14.606916166687844,14.606916166687844,14.606916166687844,14.606916166687844,-9.012203359560246,9.107474158920999,12.519778854610554,8.409597466945451,10.555917826580389,10.555917826580389,10.555917826580389,10.555917826580389,10.555917826580389,10.555917826580389
269,B1-2_L5,0.5309484139595724,1.18528765017648,5,2,1.0,-15.0,0.0,-4.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
270,35996_R7,0.9672926087969772,1.8355006546486763,5,0,3.0,-2.0,0.0,0.0,6.156132547668038,11.052516783865954,10.866882589806698,5.426320728628021,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,11.19928577317135,6.77603488074746,6.651755586702324,6.662811936480781,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106
271,37007_R7,0.9499453010271293,1.584887513112459,4,0,2.0,-2.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
272,23281_R14,0.3263047585138421,0.9829373429637015,4,2,6.0,-1.0,2.0,0.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
273,29136_L2,0.5157541604310693,1.9433020451326066,4,0,12.0,0.0,0.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
274,23281_R4,0.4458732591486472,0.9022290659787274,4,2,1.0,-3.0,0.0,-2.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
275,40303_L5,0.4016854433538283,0.4257470561963058,4,0,4.0,-2.0,0.0,0.0,23.423740901124532,8.699183685740955,7.086292430219852,3.0454185790101236,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,15.123716161325486,15.81189990513118,13.298023128011913,10.827050654005841,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956
276,40303_L4,1.9945347841476742,1.995970239534323,4,0,1.0,-5.0,0.0,0.0,23.423740901124532,8.699183685740955,7.086292430219852,3.0454185790101236,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,15.123716161325486,15.81189990513118,13.298023128011913,10.827050654005841,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956
277,45858_L,1.959698518781787,1.0238992636766342,4,3,4.0,-1.0,4.0,0.0,6.633850623845425,7.952302767896801,7.361897861653639,9.061814381411953,9.946375244160867,9.946375244160867,9.946375244160867,9.946375244160867,9.946375244160867,9.946375244160867,15.459561238508025,4.583190299080931,2.2936326082941294,-0.02884718707361437,2.7143986499391786,2.7143986499391786,2.7143986499391786,2.7143986499391786,2.7143986499391786,2.7143986499391786
278,23281_L11,0.2632395495987313,0.7562851940718721,4,1,8.0,0.0,1.0,0.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
279,40303_L2,1.9685083255557594,1.9807402827988962,4,0,1.0,-3.0,0.0,0.0,23.423740901124532,8.699183685740955,7.086292430219852,3.0454185790101236,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,15.123716161325486,15.81189990513118,13.298023128011913,10.827050654005841,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956
280,40316_Ra2,1.9998919696984023,1.9999972056392075,3,0,0.0,-6.0,0.0,0.0,13.472274629641074,10.197485234784974,12.766476349649315,12.520569022332737,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,9.175834593136047,13.80095929697051,18.3745163695926,5.2306646053518255,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362
281,B2_L3,,,3,0,0.0,-3.0,0.0,0.0,13.324186667310995,4.979022105262189,6.536303021360412,5.970296486141844,1.3714601400170412,1.3714601400170412,1.3714601400170412,1.3714601400170412,1.3714601400170412,1.3714601400170412,12.195507252132403,15.588719667809691,10.75573056363407,7.920544864460063,7.7273489997989735,7.7273489997989735,7.7273489997989735,7.7273489997989735,7.7273489997989735,7.7273489997989735
282,37007_L1,1.5190055846923456,1.0795240763966003,3,0,2.0,-2.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
283,B1-1_L6,0.08400636103345811,0.25275673604714777,3,0,3.0,-1.0,0.0,0.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
284,29136_R6,,,3,0,3.0,0.0,0.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
285,23281_R3,1.9834749270496541,1.9115017688896185,3,0,2.0,-1.0,0.0,0.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
286,40303_R4,1.9999684354101561,1.9999470604332426,3,0,0.0,-4.0,0.0,0.0,23.423740901124532,8.699183685740955,7.086292430219852,3.0454185790101236,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,15.123716161325486,15.81189990513118,13.298023128011913,10.827050654005841,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956
287,B1-1_L1,,,3,1,2.0,-1.0,0.0,-1.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
288,35996_R1,1.040713952976784,1.320788912278779,3,2,1.0,-7.0,1.0,-5.0,6.156132547668038,11.052516783865954,10.866882589806698,5.426320728628021,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,11.19928577317135,6.77603488074746,6.651755586702324,6.662811936480781,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106
289,23281_R8,,,3,0,0.0,-3.0,0.0,0.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
290,37007_R4,1.21842920663795,0.3736429887200117,3,0,3.0,-1.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
291,23281_R10,,,2,0,0.0,-2.0,0.0,0.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
292,27932_R2,0.22375941767461857,0.3689847439376135,2,1,2.0,-13.0,2.0,0.0,-18.39074515965773,-8.241981908350635,-4.379797876188517,-6.302702843606958,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-6.476266849692279,-14.254113006492211,-9.232478439761406,-5.106233065141889,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896
293,23281_R6,0.8530341800981298,1.8538109114507908,2,1,0.0,-3.0,0.0,-2.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
294,23281_L6,1.999983566837243,1.9999958923381882,2,0,0.0,-4.0,0.0,0.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
295,B1-1_L2,0.009773191458731754,0.007451384191986586,2,1,1.0,-1.0,0.0,-1.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
296,40303_R3,0.35633691746379165,0.3683002972366838,2,0,3.0,-1.0,0.0,0.0,23.423740901124532,8.699183685740955,7.086292430219852,3.0454185790101236,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,15.123716161325486,15.81189990513118,13.298023128011913,10.827050654005841,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956
297,40303_R5,1.9999684354101561,1.9999470604332426,2,0,0.0,-5.0,0.0,0.0,23.423740901124532,8.699183685740955,7.086292430219852,3.0454185790101236,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,15.123716161325486,15.81189990513118,13.298023128011913,10.827050654005841,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956
298,B1-1_L5,0.009773191458731754,0.007451384191986586,1,0,2.0,0.0,0.0,0.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
299,23281_R12,1.999983566837243,1.9999958923381882,1,0,0.0,-1.0,0.0,0.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
300,23281_R7,1.999983566837243,1.9999958923381882,1,0,0.0,-1.0,0.0,0.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
301,23281_R11,1.6911153049785679,1.1319916198810354,1,0,1.0,0.0,0.0,0.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
302,B2_R1,1.9997832409779397,1.9997756611679112,1,0,0.0,-1.0,0.0,0.0,13.324186667310995,4.979022105262189,6.536303021360412,5.970296486141844,1.3714601400170412,1.3714601400170412,1.3714601400170412,1.3714601400170412,1.3714601400170412,1.3714601400170412,12.195507252132403,15.588719667809691,10.75573056363407,7.920544864460063,7.7273489997989735,7.7273489997989735,7.7273489997989735,7.7273489997989735,7.7273489997989735,7.7273489997989735
303,37007_L14,0.07175113187727304,0.015705053279768132,1,0,1.0,0.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
304,23281_L10,0.26323954959873125,0.756285194071872,1,0,1.0,0.0,0.0,0.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
305,23281_R5,0.8530341800981304,1.8538109114507908,1,0,0.0,-3.0,0.0,0.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
